municipio_entidad,departamento_entidad,codigo_municipio_ent,oferentes_prom,ind_prom_oferentes,perc_contr_cerrada_num,perc_contr_cerrada_val,HHI_cant,HHI_val,ID_cant,ID_val,ofertas_prom,ind_prom_ofertas,ganadoras,IC4K_cant,IC4K_val,perc_tiempo_adiciones,perc_valor_adiciones,ind_valor_adiciones,ind_riesgo_corrupcion,latitud,longitud
Norcasia,Caldas,17495,NA,NA,28.57142857142857,29.340286329696877,72.78911564625851,75.36817113375191,4.761904761904762,26.10451187504114,NA,NA,4.761904761904764,71.42857142857142,93.266896604213,0,0,0,28.846972488600336,5.5755956272,-74.895587152
Norosí,Bolívar,13490,NA,NA,100,100,23.611111111111107,28.477218191540487,3.3333333333333335,28.477217507018903,NA,NA,8.333333333333332,91.66666666666666,98.45984406918313,0,0,0,41.26195515501528,8.550955838,-74.0811019088889
Nóvita,Chocó,27491,NA,NA,100,100,28,62.39411012220172,10,62.39411000723415,NA,NA,19.999999999999996,100,100,0,0,0,47.3085554656547,4.9299977665625,-76.571434081875
Nueva Granada,Magdalena,47460,NA,NA,92.3076923076923,97.45484284066238,56.80473372781065,63.78141392274397,6.41025641025641,27.562827671786344,NA,NA,19.23076923076923,61.53846153846154,89.481318640664,0,0,0,43.93586093857905,9.713573038,-74.36046674625
Nuevo Colón,Boyacá,15494,13.5,98.38323353293413,83.33333333333333,94.06227898296608,47.22222222222222,57.23009273221015,33.333333333333336,57.23009180053723,1,98.73417721518987,16.666666666666668,88.88888888888889,92.36580805970583,0,0,0,50.2272373488008,5.355145864,-73.45713618
Nunchía,Casanare,85225,NA,NA,64.28571428571429,80.26972011411296,10.204081632653061,27.30530031056352,3.296703296703297,27.305300057832614,NA,NA,14.28571428571429,42.857142857142854,82.55308194073288,0,0,0,29.55067806575792,5.578579099000001,-72.20298886500001
Nuquí,Chocó,27495,NA,NA,100,100,8.444444444444446,17.461321575473153,1.9047619047619049,17.461321391083175,NA,NA,13.33333333333333,40,74.11673106285515,0,0,0,32.296417483715274,5.713498341583334,-77.32663389833333
Obando,Valle del Cauca,76497,NA,NA,100,100,11.111111111111109,21.53825501893887,3.0303030303030303,21.538254626831748,NA,NA,16.666666666666664,50,80.67568588596644,0,0,0,34.820183792089644,4.5976506194999995,-75.94121926
Ocamonte,Santander,68498,NA,NA,92.85714285714286,96.81951834763896,47.165532879818585,75.5886750580957,30.95238095238095,75.58867417365788,NA,NA,38.0952380952381,100,100,7.142857142857142,7.142857142857142,3.5457344070478984,54.48272153482522,6.33998773,-73.12256304
Ocaña,Norte de Santander,54498,11,98.68263473053892,80,80,29.75224409290343,41.97418024820669,4.394747552642289,41.974177855939395,2.5,96.83544303797468,16.64835164835165,72.67399267399267,85.6525284043823,6.913919413919413,4.87652249446288,2.420719503350411,41.32818929757339,8.264485594222222,-73.35230478
Oiba,Santander,68500,34,95.92814371257485,33.33333333333333,47.2031954845334,41.666666666666664,51.471839901093034,0,51.4718388150728,12.5,84.17721518987342,0,100,100,0,0,0,40.32930733736195,6.222855602499999,-73.315814805
Oicatá,Boyacá,15500,NA,NA,90.625,90.21751203882822,63.80208333333333,73.494379794720615,5.357142857142857,46.98875726839567,NA,NA,6.25,87.5,99.4173373157018,28.125,14.984273921023506,7.4382357848965,51.133010287622696,5.595234239,-73.30840398
Olaya,Antioquia,5501,NA,NA,91.66666666666667,87.1552203933538,18.16893424036281,23.36686389940409,7.792207792207792,23.366862771293064,NA,NA,26.785714285714285,72.02380952380952,85.0431507951283,4.166666666666666,2.083333333333333,1.0341725353889704,38.11697637563966,6.60279275475,-75.79115309
Olaya Herrera,Nariño,52490,NA,NA,98.80952380952381,98.61215124446852,60.91269841269841,66.91744497906207,25,50.376166091897026,NA,NA,8.333333333333334,82.14285714285714,92.42514481749839,0,0,0,46.966407856302105,2.392110080846154,-78.29479495692307
Onzaga,Santander,68502,NA,NA,88.88888888888889,97.69955781806715,38.04012345679013,42.070925554986744,26.38888888888889,42.07092506446729,NA,NA,30.555555555555557,77.77777777777777,95.79304772365415,34.72222222222222,14.814814814814813,7.354115807210457,50.37326531898698,6.37439729675,-72.8049856075
Oporapa,Huila,41503,NA,NA,100,100,45.984848484848484,50.15828251961094,4.166666666666666,37.69785208410696,NA,NA,5,84.0909090909091,91.15758016039233,8.484848484848484,32.53866824197278,16.152286576311152,48.35009627654239,2.0354363102,-76.016739534
Orito,Putumayo,86320,NA,NA,91.66666666666667,99.11753469972244,13.790123456790123,29.13435416678105,6.470588235294118,29.13435374168688,NA,NA,29.444444444444443,60.55555555555556,88.92634960754627,2.7777777777777777,1.3888888888888888,0.6894483569259803,38.54197562330849,0.61039508175,-76.87822738416666
Orocué,Casanare,85230,NA,NA,93.33333333333333,92.50656993676006,52.51851851851852,57.08618223048478,0.4761904761904762,35.62927067420614,NA,NA,2.222222222222222,66.66666666666666,94.19650017263717,27.777777777777775,2.9012345679012346,1.4401810122453813,44.30414464935511,4.9116344025,-71.615442785
Ortega,Tolima,73504,NA,NA,94.54545454545455,92.55359589797993,55.67107438016529,64.59950011505202,9.696969696969697,40.99916548314482,NA,NA,15.272727272727273,90.9090909090909,94.9962427617911,0,1.9607843137254903,0.9733388568366783,45.721623400241114,3.904177700285714,-75.26446841285714
Ospina,Nariño,52506,NA,NA,93.65079365079364,99.1707392236509,24.867724867724863,44.76414846289315,1.1111111111111112,44.764145469291826,NA,NA,7.936507936507938,80.95238095238095,97.4427206927524,3.1746031746031744,0,0,41.188248188401644,1.0402499963333334,-77.56929494333333
Otanche,Boyacá,15507,NA,NA,97.77777777777777,99.62072355318804,43.96296296296296,52.401135390869975,1.839080459770115,28.601702299645567,NA,NA,13.333333333333334,70,90.81025233581781,7.777777777777778,8.171401433765926,4.0563066904506115,44.13948249550167,5.736071630571429,-74.19453794428571
Ovejas,Sucre,70508,NA,NA,98.4126984126984,98.82266554850695,68.55631141345427,78.1667409205412,0.9523809523809524,34.50022263657201,NA,NA,3.1746031746031744,28.57142857142857,74.69370552823551,0,0,0,43.80656283216536,9.558787353857143,-75.20999107857143
Pachavita,Boyacá,15511,NA,NA,90,96.7172945516354,39,38.11148801080133,5,38.111482129325566,NA,NA,9.999999999999998,100,100,10,0,0,44.43898023294879,5.140064731,-73.39695306
Pacho,Cundinamarca,25513,NA,NA,65.71428571428571,66.12794444394824,35.70395357408344,49.25481021064503,0.6308887191240132,23.88221516351905,NA,NA,5.945165945165946,20.692640692640694,68.82820828894444,2.9725829725829724,1.6315847541788795,0.8099232681269579,28.478309940923328,5.195818388,-74.18829203
Pácora,Caldas,17513,NA,NA,96.15384615384616,98.07998777891146,55.62130177514793,55.845462190311046,3.8461538461538463,11.690922715138983,NA,NA,11.538461538461537,53.846153846153854,56.36222702935135,0,0,0,40.84239334522797,5.5095085061818185,-75.49467408181819
Padilla,Cauca,19513,NA,NA,100,100,20.987654320987648,33.163226633237215,11.11111111111111,33.16322612305839,NA,NA,33.333333333333336,77.77777777777777,94.40486042218251,0,0,0,42.79799669078451,3.2143860073333332,-76.33989759333333
Páez,Boyacá,15514,NA,NA,50,84.64596450433052,22.222222222222218,41.68112715300744,6.666666666666667,41.681126454167924,NA,NA,16.666666666666664,83.33333333333333,96.35714480439276,33.33333333333333,8.877328873030386,4.406731059889703,40.74459260153391,5.0994415313333334,-73.01066632666667
Páez,Cauca,19517,NA,NA,100,100,27.333333333333332,30.1332490675983,0.6896551724137931,30.13324559869234,NA,NA,8.333333333333332,65,75.04910182045222,0,0,0,36.95806115701191,2.645152156478261,-75.97568415086957
Paicol,Huila,41518,NA,NA,100,100,34.72222222222222,53.48940177245773,6.0606060606060606,53.48940104616254,NA,NA,20.833333333333332,87.5,92.10247795693476,0,0,0,44.97345830414129,2.4485615496666666,-75.74038329666666
Pailitas,Cesar,20517,NA,NA,90,93.01246102754305,53.333333333333336,55.98695241736742,0,11.973904605225217,NA,NA,0,26.666666666666668,61.46187139053032,6.666666666666667,2.044761904761905,1.0150255695909118,38.28395181344198,8.929339526333333,-73.67395886
Paime,Cundinamarca,25518,NA,NA,100,100,30.02958579881657,39.266724584898355,1.282051282051282,39.26672288895435,NA,NA,7.6923076923076925,73.07692307692308,89.93457943925233,0,0,0,40.11656107947721,5.37674752875,-74.161576205
Paipa,Boyacá,15516,30,96.40718562874252,78.33333333333333,81.62896291097235,76.25,80.35328669335169,1.3157894736842104,41.05985623688728,1,98.73417721518987,4.166666666666667,70,91.56757575688792,25,9.367372567281938,4.649990130162745,48.87164387792272,5.805791956666667,-73.12703073
Pajarito,Boyacá,15518,NA,NA,100,100,15.625,29.425223112781513,3.571428571428571,29.42522268920809,NA,NA,12.5,62.5,87.95063727756119,12.5,6.25,3.1025176061669115,39.402255142539836,5.359073141666666,-72.70446063666667
Palermo,Huila,41524,NA,NA,99.44444444444444,99.864053959608,54.038548752834465,61.73348811302372,4.872437504016451,42.60023070160654,NA,NA,7.619047619047619,82.02380952380952,93.89671652166285,0,0,0,44.838929568662195,2.8542677551666666,-75.42351546666667
Palestina,Caldas,17524,NA,NA,100,100,18.36734693877551,36.48973379537254,4.761904761904762,36.489733038292826,NA,NA,14.28571428571429,71.42857142857142,96.270048044737493,0,0,0,40.145756295916,5.062221777333333,-75.66288482833333
Palestina,Huila,41530,NA,NA,90,95.79746736684453,58.75555555555555,64.99965908708612,6.666666666666667,41.66609572511359,NA,NA,12.666666666666668,90,95.33529988977459,2,0,0,45.40186623727433,1.723444181,-76.13312235
Palmar,Santander,68522,NA,NA,80,94.19691425656447,64,81.19206969896416,55,81.19206961928973,NA,NA,35,100,100,10,3.2522266394472603,1.6144144653008279,56.75051136911607,6.537789332,-73.29109018
Palmar de Varela,Atlántico,8520,NA,NA,78.57142857142857,87.48281848254554,38.775510204081634,39.727439670915224,28.571428571428573,39.72743891921837,NA,NA,42.85714285714286,85.71428571428571,92.38824248536525,0,0,0,44.91711786883576,10.705978895000001,-74.788953555
Palmas del Socorro,Santander,68524,NA,NA,77.77777777777779,79.62923027157835,25.92592592592592,31.18424938151364,16.666666666666664,31.18424897257599,NA,NA,44.44444444444444,88.88888888888889,94.65174943712337,22.22222222222222,17.480382873501895,8.677311300412509,46.140804471823245,6.406138656,-73.28776397
Palmira,Valle del Cauca,76520,31.333333333333332,96.24750499001996,85.29411764705883,83.68600398692425,56.78662241164718,61.53682288093817,2.6190526516032215,40.556904114679995,5,93.67088607594937,5.942530464871371,83.19305587847788,93.01048737544234,0.8312020460358056,0.7983448674905718,0.3963006411491982,44.429535960390076,3.535565814511628,-76.30431825186047
Palmito,Sucre,70523,NA,NA,96.09375,96.96576664909874,89.6484375,91.12229856273238,55.833333333333336,64.48919417199431,NA,NA,12.5,87.5,92.98851652923149,1.5625,0.617538730255164,0.3065479652970569,50.94520926118405,9.2874678655,-75.54239822785715
Palocabildo,Tolima,73520,NA,NA,99.29078014184397,99.61166360215373,41.1619133846386,45.8797455722795,0.6938020351526364,18.819617500095976,NA,NA,10.638297872340425,48.51063829787234,71.54571009093826,0,0,0,38.82568189599076,5.09920515925,-75.01421822500001
Pamplona,Norte de Santander,54518,20,97.60479041916167,74.59183673469387,71.44486180169196,38.11369105465315,46.03134464670796,9.32416444838805,32.53918017360294,3,96.20253164556962,14.13265306122449,64.49829931972789,80.2591403272025,6.738945578231293,3.1122448979591835,1.5449271344994415,39.44472828459432,7.37285018,-72.64768144
Pamplonita,Norte de Santander,54520,NA,NA,66.66666666666666,92.80272528052484,22.222222222222218,30.33065470776587,6.666666666666667,30.33065441948284,NA,NA,16.666666666666664,83.33333333333333,97.0207300951657,0,0,0,37.791787785364725,7.521412489,-72.63582018666666
Pandi,Cundinamarca,25524,23,97.24550898203593,50,50,56.19834710743802,64.88403077683863,3.6363636363636362,29.76806119095065,5,93.67088607594937,9.090909090909088,54.54545454545454,88.66191622757886,0,3.460582486214545,1.7178428945717583,40.69699382691873,4.190392561,-74.48664128
Panqueba,Boyacá,15522,NA,NA,71.42857142857143,73.79588025237919,18.36734693877551,21.577135393155082,4.761904761904762,21.577134601643163,NA,NA,14.28571428571429,71.42857142857142,82.87458490523103,0,0,0,32.59270085402752,6.443075415,-72.45920027
Páramo,Santander,68533,NA,NA,100,100,34.35185185185185,44.17024234448731,18.96551724137931,44.17024093964802,NA,NA,36.111111111111114,84.44444444444444,88.20208868421314,4.444444444444445,1.0328038404177085,0.5126867357780387,46.56683551801158,6.416592378,-73.17039954
Paratebueno,Cundinamarca,25530,NA,NA,95,94.30506243435151,80,81.18284044396576,66.66666666666667,74.9104535749593,NA,NA,25,93.33333333333333,98.13825049304363,5,2.499224300203865,1.2406219829028273,55.93922154829152,4.451458027666667,-73.21968400166666
Pasca,Cundinamarca,25535,NA,NA,50,8.267575225694657,22.222222222222218,59.29876947037051,6.666666666666667,59.29876917452087,NA,NA,16.666666666666664,83.33333333333333,97.81935598793252,16.666666666666664,29.608378265155473,14.69768237723113,36.84066517108544,4.3173596165,-74.311505210000007
Pasto,Nariño,52001,13.717687074829932,98.35716322457127,65.4723564143854,65.05178773194417,60.95617824791954,67.0737865157378,14.881685056557306,44.43701310068132,8,89.87341772151899,9.41666323737385,69.70073879194672,84.16133241477024,13.281439925198692,2.235730432559365,1.109822884745375,42.92781573095938,1.207692,-77.281705
Patía,Cauca,19532,32,96.16766467065868,73.07692307692308,72.80334851462986,53.31071126675522,56.00007974128175,28.315018315018317,41.33343936957296,4,94.9367088607595,31.703296703296704,82.05128205128204,94.38612650953304,0,0,0,46.36025396312379,2.145692865,-77.05716941857143
Pauna,Boyacá,15531,NA,NA,90,90.96035183387727,25.111111111111107,51.47976657374839,8.333333333333334,51.47976610465143,NA,NA,18.33333333333333,91.66666666666666,99.30659198526385,0,2.1368243243243246,1.0607256140003092,43.4898822523326,5.656322691,-73.97844872
Paya,Boyacá,15533,NA,NA,66.66666666666667,66.66666666666667,77.77777777777777,80.69350979313778,50,71.04026431927437,NA,NA,16.666666666666668,100,100,55.55555555555555,9.697653222870052,4.8139423779929,55.67108625477366,5.6281530075,-72.363066685
Paz de Ariporo,Casanare,85250,NA,NA,95.23809523809524,91.45216260713264,73.36860670194004,74.31337597448069,25.694444444444443,55.04840604538697,NA,NA,8.730158730158731,88.88888888888889,92.35396738008663,0,0,0,47.78527269631599,5.76111078425,-71.32880478999999
Paz de Río,Boyacá,15537,NA,NA,88.88888888888889,93.09035036199711,58.02469135802469,61.39525039686512,5.555555555555555,22.790499934072685,NA,NA,11.11111111111111,66.66666666666666,81.48723615684594,0,0,0,42.21500193694736,6.0056405535,-72.746506895
Pedraza,Magdalena,47541,NA,NA,100,100,65.625,63.5629584874132,21.428571428571427,27.125915973533676,NA,NA,18.75,87.5,93.15746084089035,0,0,0,47.634634056558554,10.13162789,-74.85934732999999
Pelaya,Cesar,20550,NA,NA,88.46153846153847,95.00465361301812,55.62130177514793,59.636813665286134,3.8461538461538463,19.273627191518408,NA,NA,11.538461538461537,53.846153846153854,80.56444820037841,0,0,0,41.308286090890476,8.699298491333334,-73.70484137333334
Peñol,Antioquia,5541,NA,NA,91.95402298850574,90.56817962705246,14.582815871757607,21.384200560998593,3.7438423645320196,21.384199523093855,NA,NA,11.264367816091955,57.34355044699872,70.68301050275682,8.045977011494253,1.811186864230345,0.8990782614932615,33.84365748326471,6.219450549,-75.24282171
Pensilvania,Caldas,17541,NA,NA,94.44444444444444,92.58147069069553,69.2838246409675,73.54713840541872,37.28123728123728,64.72951461299122,NA,NA,17.857142857142858,93.65079365079364,96.92067818476835,0,0.03539770154357148,0.01757151876108355,50.5596838269612,5.396848148,-75.112875444
Peque,Antioquia,5543,NA,NA,95.23809523809524,94.47069491305587,38.921360544217684,49.73675798625507,2.9816849816849818,24.605136448822783,NA,NA,14.095238095238098,39.42857142857143,69.17792851637914,9.047619047619047,3.9502308356700833,1.9609057145743787,39.2557296053772,7.007739559,-75.8970715375
Pereira,Risaralda,66001,29.694324712643677,96.44379344758758,75.05093607042633,74.59252548563107,62.7367775493194,71.53759759064931,5.089732251714286,53.24033647316665,8.14044540229885,89.69563873126728,3.707588136550126,92.16080065978646,96.40959853966234,1.3788098693759072,0.5423925921371269,0.26924521064959117,44.890296943911395,4.785936267710526,-75.73000657960526
Pesca,Boyacá,15542,NA,NA,100,100,52.92517006802721,57.43141191990781,14.285714285714285,36.14711578759919,NA,NA,19.047619047619047,90,94.01378361319405,0,0,0,46.509442391044814,5.558807609,-73.05087224
Piamonte,Cauca,19533,NA,NA,96.42857142857143,92.6497845090954,11.224489795918366,48.37000462360103,7.936507936507936,48.370004468696315,NA,NA,60.71428571428572,53.57142857142857,87.74383529679082,3.571428571428571,0,0,42.01912149523889,1.0564916412857144,-76.41513628285713
Piedecuesta,Santander,68547,NA,NA,86.80555555555556,84.63652824943237,53.08883101851852,57.34407026743704,16.969086021505372,36.01610461008865,NA,NA,13.194444444444445,59.375,88.19619838385208,5.208333333333333,9.42770963604297,4.679941621064441,43.09808518752124,6.955101363944444,-73.05101748
Piedras,Tolima,73547,NA,NA,94.44444444444444,97.86968379353682,57.407407407407405,68.5279603481375,35.55555555555556,68.52795942004576,NA,NA,22.22222222222222,94.44444444444444,99.1361817943533,0,0,0,51.7825363645547,4.505973549,-74.896139212
Piendamó,Cauca,19548,NA,NA,96.66666666666666,96.9785987274083,8.388696655132641,15.131362559641223,3.998478701825558,15.131362335280613,NA,NA,27.647058823529406,42.74509803921569,63.36697186926979,11.76470588235294,6.715664052287582,3.3336745534919117,34.248816048256515,2.65922048,-76.53107882500001
Pijao,Quindío,63548,NA,NA,91.66666666666667,91.17138735868838,54.62962962962963,54.478960410245946,3.9215686274509802,8.957919611620962,NA,NA,13.88888888888889,50,44.35966312415648,16.666666666666664,4.850589225589226,2.4078461556278556,41.26375007980064,4.324715773666667,-75.74755428666667
Pijiño del Carmen,Magdalena,47545,NA,NA,100,100,55,61.43603538061164,0,22.872070594897437,NA,NA,0,40,79.23383468561622,0,0,0,41.00481388394725,9.453708492499999,-74.25880562
Pinchote,Santander,68549,NA,NA,70,90.85277329135381,22,45.333661877580596,13.333333333333334,45.33366168358703,NA,NA,40,80,98.33485092811755,40,15.395747821228559,7.642492588074795,47.53571453088079,6.5417112405,-73.16407104000001
Pinillos,Bolívar,13549,NA,NA,80,60.143137006708834,28,37.51316831903508,10,37.51316824418778,NA,NA,19.999999999999996,100,100,0,0,0,39.60511866597672,8.881290040875,-74.405827486875
